20130809T,33.0,33.0,33.0,33.0,0
20130810T,32.0,32.0,32.0,32.0,0
20130811T,13.0,13.0,13.0,13.0,0
20130812T,61.0,61.0,61.0,61.0,0
20130813T,31.0,31.0,31.0,31.0,0
20130814T,22.0,22.0,22.0,22.0,0
20130815T,102.0,102.0,102.0,102.0,0
20130816T,90.0,90.0,90.0,90.0,0
20130817T,34.0,34.0,34.0,34.0,0
20130818T,30.0,30.0,30.0,30.0,0
20130819T,57.0,57.0,57.0,57.0,0
20130820T,84.0,84.0,84.0,84.0,0
20130821T,78.0,78.0,78.0,78.0,0
20130822T,68.0,68.0,68.0,68.0,0
20130823T,46.0,46.0,46.0,46.0,0
20130824T,60.0,60.0,60.0,60.0,0
20130825T,141.0,141.0,141.0,141.0,0
20130826T,74.0,74.0,74.0,74.0,0
20130827T,45.0,45.0,45.0,45.0,0
20130828T,42.0,42.0,42.0,42.0,0
20130829T,73.0,73.0,73.0,73.0,0
20130830T,60.0,60.0,60.0,60.0,0
20130831T,43.0,43.0,43.0,43.0,0
20130901T,54.0,54.0,54.0,54.0,0
20130902T,39.0,39.0,39.0,39.0,0
20130903T,34.0,34.0,34.0,34.0,0
20130904T,75.0,75.0,75.0,75.0,0
20130905T,42.0,42.0,42.0,42.0,0
20130906T,37.0,37.0,37.0,37.0,0
20130907T,33.0,33.0,33.0,33.0,0
20130908T,62.0,62.0,62.0,62.0,0
20130909T,68.0,68.0,68.0,68.0,0
20130910T,24.0,24.0,24.0,24.0,0
20130911T,43.0,43.0,43.0,43.0,0
20130912T,54.0,54.0,54.0,54.0,0
20130913T,96.0,96.0,96.0,96.0,0
20130914T,47.0,47.0,47.0,47.0,0
20130915T,38.0,38.0,38.0,38.0,0
20130916T,87.0,87.0,87.0,87.0,0
20130917T,49.0,49.0,49.0,49.0,0
20130918T,89.0,89.0,89.0,89.0,0
20130919T,54.0,54.0,54.0,54.0,0
20130920T,47.0,47.0,47.0,47.0,0
20130921T,23.0,23.0,23.0,23.0,0
20130922T,27.0,27.0,27.0,27.0,0
20130923T,58.0,58.0,58.0,58.0,0
20130924T,48.0,48.0,48.0,48.0,0
20130925T,61.0,61.0,61.0,61.0,0
20130926T,35.0,35.0,35.0,35.0,0
20130927T,34.0,34.0,34.0,34.0,0
20130928T,62.0,62.0,62.0,62.0,0
20130929T,75.0,75.0,75.0,75.0,0
20130930T,31.0,31.0,31.0,31.0,0
20131001T,63.0,63.0,63.0,63.0,0
20131002T,18.0,18.0,18.0,18.0,0
20131003T,32.0,32.0,32.0,32.0,0
20131004T,113.0,113.0,113.0,113.0,0
20131005T,45.0,45.0,45.0,45.0,0
20131006T,52.0,52.0,52.0,52.0,0
20131007T,99.0,99.0,99.0,99.0,0
20131008T,43.0,43.0,43.0,43.0,0
20131009T,55.0,55.0,55.0,55.0,0
20131010T,43.0,43.0,43.0,43.0,0
20131011T,91.0,91.0,91.0,91.0,0
20131012T,41.0,41.0,41.0,41.0,0
20131013T,63.0,63.0,63.0,63.0,0
20131014T,50.0,50.0,50.0,50.0,0
20131015T,150.0,150.0,150.0,150.0,0
20131016T,73.0,73.0,73.0,73.0,0
20131017T,66.0,66.0,66.0,66.0,0
20131018T,47.0,47.0,47.0,47.0,0
20131019T,35.0,35.0,35.0,35.0,0
20131020T,98.0,98.0,98.0,98.0,0
20131021T,132.0,132.0,132.0,132.0,0
20131022T,158.0,158.0,158.0,158.0,0
20131023T,48.0,48.0,48.0,48.0,0
20131024T,136.0,136.0,136.0,136.0,0
20131025T,90.0,90.0,90.0,90.0,0
20131026T,119.0,119.0,119.0,119.0,0
20131027T,59.0,59.0,59.0,59.0,0
20131028T,132.0,132.0,132.0,132.0,0
20131029T,67.0,67.0,67.0,67.0,0
20131030T,98.0,98.0,98.0,98.0,0
20131031T,33.0,33.0,33.0,33.0,0
20131101T,76.0,76.0,76.0,76.0,0
20131102T,36.0,36.0,36.0,36.0,0
20131103T,37.0,37.0,37.0,37.0,0
20131104T,93.0,93.0,93.0,93.0,0
20131105T,66.0,66.0,66.0,66.0,0
20131106T,60.0,60.0,60.0,60.0,0
20131107T,75.0,75.0,75.0,75.0,0
20131108T,89.0,89.0,89.0,89.0,0
20131109T,67.0,67.0,67.0,67.0,0
20131110T,73.0,73.0,73.0,73.0,0
20131111T,141.0,141.0,141.0,141.0,0
20131112T,114.0,114.0,114.0,114.0,0
20131113T,98.0,98.0,98.0,98.0,0
20131114T,69.0,69.0,69.0,69.0,0
20131115T,115.0,115.0,115.0,115.0,0
20131116T,71.0,71.0,71.0,71.0,0
20131117T,75.0,75.0,75.0,75.0,0
20131118T,136.0,136.0,136.0,136.0,0
20131119T,130.0,130.0,130.0,130.0,0
20131120T,228.0,228.0,228.0,228.0,0
20131121T,191.0,191.0,191.0,191.0,0
20131122T,143.0,143.0,143.0,143.0,0
20131123T,76.0,76.0,76.0,76.0,0
20131124T,109.0,109.0,109.0,109.0,0
20131125T,144.0,144.0,144.0,144.0,0
20131126T,95.0,95.0,95.0,95.0,0
20131127T,157.0,157.0,157.0,157.0,0
20131128T,124.0,124.0,124.0,124.0,0
20131129T,139.0,139.0,139.0,139.0,0
20131130T,105.0,105.0,105.0,105.0,0
20131201T,100.0,100.0,100.0,100.0,0
20131202T,146.0,146.0,146.0,146.0,0
20131203T,158.0,158.0,158.0,158.0,0
20131204T,98.0,98.0,98.0,98.0,0
20131205T,84.0,84.0,84.0,84.0,0
20131206T,83.0,83.0,83.0,83.0,0
20131207T,70.0,70.0,70.0,70.0,0
20131208T,71.0,71.0,71.0,71.0,0
20131209T,162.0,162.0,162.0,162.0,0
20131210T,120.0,120.0,120.0,120.0,0
20131211T,102.0,102.0,102.0,102.0,0
20131212T,119.0,119.0,119.0,119.0,0
20131213T,125.0,125.0,125.0,125.0,0
20131214T,51.0,51.0,51.0,51.0,0
20131215T,101.0,101.0,101.0,101.0,0
20131216T,116.0,116.0,116.0,116.0,0
20131217T,74.0,74.0,74.0,74.0,0
20131218T,95.0,95.0,95.0,95.0,0
20131219T,59.0,59.0,59.0,59.0,0
20131220T,133.0,133.0,133.0,133.0,0
20131221T,48.0,48.0,48.0,48.0,0
20131222T,50.0,50.0,50.0,50.0,0
20131223T,69.0,69.0,69.0,69.0,0
20131224T,43.0,43.0,43.0,43.0,0
20131225T,32.0,32.0,32.0,32.0,0
20131226T,40.0,40.0,40.0,40.0,0
20131227T,49.0,49.0,49.0,49.0,0
20131228T,39.0,39.0,39.0,39.0,0
20131229T,60.0,60.0,60.0,60.0,0
